"","number_observations","reason","cohort_definition_id"
"1",631924,"Starting events",1
"2",574992,"Event washout",1
"3",574992,"In observation at cohort entry",1
"4",536464,"365 days of prior history",1
"5",536406,"Historical influenza",1
"6",515236,"Entry after 2020-09-01",1
"7",368093,"> 120 days follow-up",1
"8",359280,"First event only",1
"9",352178,"Historical COVID-19",1
"10",2823378,"Starting events",3
"11",1461780,"Event washout",3
"12",1461780,"In observation at cohort entry",3
"13",1345720,"365 days of prior history",3
"14",1345648,"Historical influenza",3
"15",1268325,"Entry after 2020-09-01",3
"16",1014223,"> 120 days follow-up",3
"17",720651,"First event only",3
"18",669155,"Historical COVID-19",3
