"database","n_events","person_years","care_sector","outcome"
"IMASIS",248,254894.466803559,"secondary care","IBD"
"IMASIS",107,256319.841204654,"secondary care","ME/CFS diagnosis"
"IMASIS",2545,244173.311430527,"secondary care","ME/CFS symptoms"
"IMASIS",680,254100.254620123,"secondary care","POTS diagnosis"
"IMASIS",180,255044.462696783,"secondary care","RA"
"IMASIS",105,255709.399041752,"secondary care","SLE"
"IMASIS",220,255439.770020534,"secondary care","T2DM"
"IMASIS",2148,243901.086926762,"secondary care","POTS symptoms"
"AUSOM",334,777233.45927447,"secondary care","IBD"
"AUSOM",20,780371.947980835,"secondary care","Juvenile arthritis"
"AUSOM",116,779815.805612594,"secondary care","ME/CFS diagnosis"
"AUSOM",1704,762086.01779603,"secondary care","ME/CFS symptoms"
"AUSOM",6,780684.908966461,"secondary care","MIS"
"AUSOM",458,777371.592060233,"secondary care","POTS diagnosis"
"AUSOM",723,765017.11156742,"secondary care","RA"
"AUSOM",125,777063.657768652,"secondary care","SLE"
"AUSOM",5990,729342.102669404,"secondary care","POTS symptoms"
"AUSOM",141,777767.036276523,"secondary care","T2DM"
"eDOL_CHUM",554,4426302.73785079,"secondary care","IBD"
"eDOL_CHUM",32,4432705.79055441,"secondary care","Juvenile arthritis"
"eDOL_CHUM",117,4432171.47980835,"secondary care","ME/CFS diagnosis"
"eDOL_CHUM",857,4422087.07186858,"secondary care","ME/CFS symptoms"
"eDOL_CHUM",58,4433631.20328542,"secondary care","MIS"
"eDOL_CHUM",791,4425446.55441478,"secondary care","POTS diagnosis"
"eDOL_CHUM",722,4421191.77002053,"secondary care","RA"
"eDOL_CHUM",121,4431889.34428474,"secondary care","SLE"
"eDOL_CHUM",1806,4416176.99383984,"secondary care","POTS symptoms"
"eDOL_CHUM",366,4426368.183436,"secondary care","T2DM"
