"","group_name","group_level","strata_name","strata_level","variable","variable_level","variable_type","estimate_type","estimate"
"1","Overall","Overall","Overall","Overall","number subjects",NA,NA,"count","8244168"
"2","Overall","Overall","Overall","Overall","number records",NA,NA,"count","8257952"
"3","Overall","Overall","Overall","Overall","age",NA,"numeric","median","47"
"4","Overall","Overall","Overall","Overall","age",NA,"numeric","q25","27"
"5","Overall","Overall","Overall","Overall","age",NA,"numeric","q75","65"
"6","Overall","Overall","Overall","Overall","future_observation",NA,"numeric","median","486"
"7","Overall","Overall","Overall","Overall","future_observation",NA,"numeric","q25","211"
"8","Overall","Overall","Overall","Overall","future_observation",NA,"numeric","q75","576"
"9","Overall","Overall","Overall","Overall","prior_history",NA,"numeric","median","762"
"10","Overall","Overall","Overall","Overall","prior_history",NA,"numeric","q25","365"
"11","Overall","Overall","Overall","Overall","prior_history",NA,"numeric","q75","1339"
"12","Overall","Overall","Overall","Overall","cohort_end_date",NA,"date","median","2022-03-31"
"13","Overall","Overall","Overall","Overall","cohort_end_date",NA,"date","q25","2021-12-31"
"14","Overall","Overall","Overall","Overall","cohort_end_date",NA,"date","q75","2022-03-31"
"15","Overall","Overall","Overall","Overall","cohort_start_date",NA,"date","median","2020-09-01"
"16","Overall","Overall","Overall","Overall","cohort_start_date",NA,"date","q25","2020-09-01"
"17","Overall","Overall","Overall","Overall","cohort_start_date",NA,"date","q75","2020-12-31"
"18","Overall","Overall","Overall","Overall","sex","Female","categorical","count","4275098"
"19","Overall","Overall","Overall","Overall","sex","Female","categorical","%","51.7694702027815"
"20","Overall","Overall","Overall","Overall","sex","Male","categorical","count","3982854"
"21","Overall","Overall","Overall","Overall","sex","Male","categorical","%","48.2305297972185"
